accession,host,genotype,vp8_coverage
PP211180.1,Homo sapiens,P[8],1.0
OP487300.2,Homo sapiens,P[8],1.0
OP487333.2,Homo sapiens,P[8],0.9963235294117647
OP487388.2,Homo sapiens,P[8],1.0
OP487443.1,Homo sapiens,P[8],1.0
OK872252.1,Homo sapiens,P[8],1.0
MW718932.1,Homo sapiens,P[6],0.9816176470588235
MW718934.1,Homo sapiens,P[6],0.9816176470588235
MW718935.1,Homo sapiens,P[6],0.9595588235294118
MW718947.1,Homo sapiens,P[8],0.9632352941176471
MW718952.1,Homo sapiens,P[8],0.9779411764705882
OL906390.1,Homo sapiens,P[8],0.9889705882352942
MT381743.1,Homo sapiens,P[8],1.0
MT381746.1,Homo sapiens,P[8],1.0
MN417972.1,Homo sapiens,P[8],1.0
LC469325.1,Homo sapiens,P[8],1.0
LC469327.1,Homo sapiens,P[8],1.0
LC469331.1,Homo sapiens,P[8],1.0
LC469332.1,Homo sapiens,P[6],1.0
LC469333.1,Homo sapiens,P[6],1.0
LC469337.1,Homo sapiens,P[6],1.0
LC469339.1,Homo sapiens,P[8],0.9889705882352942
LC469340.1,Homo sapiens,P[8],1.0
LC469341.1,Homo sapiens,P[8],0.9816176470588235
MH002241.1,Homo sapiens,P[8],0.9705882352941176
MG590344.1,Homo sapiens,P[8],0.9522058823529411
MG590346.1,Homo sapiens,P[4],0.9522058823529411
KX778573.1,Homo sapiens,P[8],1.0
KX778576.1,Homo sapiens,P[8],1.0
KX778578.1,Homo sapiens,P[8],1.0
KU754055.1,Homo sapiens,P[4],0.9779411764705882
KU754057.1,Homo sapiens,P[4],0.9889705882352942
KU754058.1,Homo sapiens,P[4],0.9816176470588235
KU754060.1,Homo sapiens,P[4],1.0
KU754062.1,Homo sapiens,P[4],0.9558823529411765
KU754063.1,Homo sapiens,P[8],0.9742647058823529
KU754069.1,Homo sapiens,P[8],0.9742647058823529
KU754085.1,Homo sapiens,P[8],0.9448529411764706
KU754088.1,Homo sapiens,P[8],0.9448529411764706
KU754105.1,Homo sapiens,P[8],0.9742647058823529
KU754112.1,Homo sapiens,P[8],0.9301470588235294
KU754119.1,Homo sapiens,P[8],0.9558823529411765
KU754125.1,Homo sapiens,P[8],0.9411764705882353
KU754136.1,Homo sapiens,P[8],0.9448529411764706
KX536661.1,Homo sapiens,P[4],1.0
KX536662.1,Homo sapiens,P[4],1.0
KX536663.1,Homo sapiens,P[4],1.0
KT387254.1,Homo sapiens,P[4],0.9816176470588235
KT387255.1,Homo sapiens,P[8],0.9632352941176471
KT387256.1,Homo sapiens,P[4],0.9448529411764706
KT387257.1,Homo sapiens,P[8],0.9779411764705882
KT387259.1,Homo sapiens,P[8],0.9705882352941176
KT387260.1,Homo sapiens,P[8],0.9669117647058824
KT387261.1,Homo sapiens,P[8],0.9779411764705882
KT387263.1,Homo sapiens,P[6],0.9669117647058824
KT387268.1,Homo sapiens,P[4],0.9852941176470589
KT387269.1,Homo sapiens,P[8],0.9301470588235294
KT387270.1,Homo sapiens,P[8],0.9852941176470589
KT387271.1,Homo sapiens,P[4],0.9816176470588235
KR653307.1,Homo sapiens,P[6],0.9816176470588235
KC951971.1,Homo sapiens,P[4],0.9669117647058824
KC951982.1,Homo sapiens,P[8],0.9632352941176471
KC951985.1,Homo sapiens,P[8],0.9632352941176471
KC951986.1,Homo sapiens,P[8],0.9632352941176471
KC951993.1,Homo sapiens,P[8],0.9632352941176471
JN013994.1,Homo sapiens,P[8],1.0
JN013995.1,Homo sapiens,P[4],1.0
JN013996.1,Homo sapiens,P[6],1.0
JN013997.1,Homo sapiens,P[6],1.0
GU592511.1,Homo sapiens,P[8],0.9889705882352942
GQ463717.1,Homo sapiens,P[4],1.0
GQ453427.1,Homo sapiens,P[8],0.9705882352941176
GQ117009.1,Homo sapiens,P[8],1.0
FJ932739.1,Homo sapiens,P[8],0.9705882352941176
DQ525192.1,Homo sapiens,P[6],0.9558823529411765
DQ525193.1,Homo sapiens,P[6],0.9816176470588235
DQ525196.1,Homo sapiens,P[6],0.9669117647058824
DQ525197.1,Homo sapiens,P[6],0.9375
DQ525199.1,Homo sapiens,P[6],0.9889705882352942
DQ525200.1,Homo sapiens,P[6],0.9963235294117647
DQ525201.1,Homo sapiens,P[6],0.9632352941176471
LC634425.1,Corvus macrorhynchos,G40-P[56]-I26-R21-C19-M19-A30-N20-T21-E26-H21,1.0
MN365937.1,Gallus gallus,P[31],1.0
KU587856.1,Phasianus colchicus,,1.0
JX204814.1,Phasianus colchicus,P[37],1.0
EU486962.1,Gallus gallus,P[31],1.0
OP963639.1,Rhinolophus marshalli,,1.0
OP963650.1,Eonycteris spelaea,,1.0
OP963661.1,Rousettus leschenaultii,,1.0
LC704645.1,Rousettus aegyptiacus,G36P[51],1.0
LC704667.1,Rousettus aegyptiacus,G36P[51],1.0
KX420942.1,Eidolon helvum,,1.0
LC158117.1,Rhinolophus simulator,G3-P[3]-I3-R2-C2-M3-A9-N2-T3-E2-H3,1.0
KX268746.1,Chiroptera,P42,0.9816176470588235
KX268757.1,Eidolon helvum,P[42],1.0
KX268768.1,Eidolon helvum,P[42],1.0
KX268779.1,Eidolon helvum,P[43],1.0
KX268790.1,Eidolon helvum,P47,1.0
KR106161.1,Molossus molossus,G3P[3],0.9301470588235294
KR106166.1,Glossophaga soricina,G20P[X],0.9705882352941176
PX460256.1,Equus caballus,,1.0
PX460258.1,Equus caballus,,1.0
PX460259.1,Equus caballus,,1.0
PX460262.1,Equus caballus,,1.0
PV863438.1,Equus caballus,,1.0
ON377050.1,Equus asinus,G3-P[12]-I2-R3-C3-M3-A9-N2-T3-E2-Hx,1.0
OK651090.1,Equus caballus,,1.0
OK651091.1,Equus caballus,,1.0
OK651092.1,Equus caballus,,1.0
LC528255.1,Equus caballus,,0.9852941176470589
LC460211.1,Equus caballus,,0.9779411764705882
LC460222.1,Equus caballus,,0.9779411764705882
LC460244.1,Equus caballus,,0.9779411764705882
MG970198.1,Equus caballus,G14P12,1.0
MG970208.1,Equus caballus,G3P12,1.0
MG970209.1,Equus caballus,G3P12,1.0
KR873107.1,Equus caballus,G3-P[12]-I6,0.9779411764705882
KR873108.1,Equus caballus,G14-P[12]-I2,1.0
KR086410.1,Equus caballus,G13-P[18]-I6-R9-C9-M6-A6-N9-T12-E14-H11,1.0
KM454484.1,Equus caballus,G3-P[12]-I6-R2-C2-M3-A10-N2-T3-E2-H7,1.0
KM454495.1,Equus caballus,G3-P[12]-I6-R2-C2-M3-A10-N2-T3-E2-H7,1.0
KM454506.1,Equus caballus,G14-P[12]-I2,1.0
KM515863.1,Equus caballus,G3P[12],0.9411764705882353
KM515865.1,Equus caballus,G3P[12],0.9375
KM515866.1,Equus caballus,G14P[12],0.9375
KM515867.1,Equus caballus,G14P[12],0.9411764705882353
KM515869.1,Equus caballus,G14P[12+18]-P[18],0.8823529411764706
KM515872.1,Equus caballus,G3P[12],0.9411764705882353
JX036368.1,Equus caballus,G3-P[3]-I3-R3-C3-M3-A9-N3-T3-E3-H6,0.9816176470588235
JN903521.1,Equus caballus,,1.0
JN903522.1,Equus caballus,,1.0
JN872868.1,Equus caballus,G14-P[12]-I2-R2-C2-M3-A10-N2-T3-E12-H7,1.0
