accession,genotype,true_label,pred_prob,pred_class
KR106166.1,G20P[X],0,0.18584035,0
ON377050.1,P[12],0,0.025007129,0
MG970198.1,P[12],0,0.025007129,0
MG970208.1,P[12],0,0.025007129,0
MG970209.1,P[12],0,0.025007129,0
KR873107.1,P[12],0,0.051346917,0
KR873108.1,P[12],0,0.025007129,0
KM454484.1,P[12],0,0.025007129,0
KM454495.1,P[12],0,0.025007129,0
KM454506.1,P[12],0,0.025007129,0
KM515863.1,P[12],0,0.07566464,0
KM515865.1,P[12],0,0.07566464,0
KM515866.1,P[12],0,0.063591324,0
KM515867.1,P[12],0,0.058159363,0
KM515869.1,P[12],0,0.028573899,0
KM515872.1,P[12],0,0.06661084,0
JN872868.1,P[12],0,0.025007129,0
KR086410.1,P[18],0,0.019371536,0
MN365937.1,P[31],0,0.019789677,0
EU486962.1,P[31],0,0.019789677,0
JX204814.1,P[37],0,0.019975843,0
LC158117.1,P[3],0,0.019728245,0
KR106161.1,P[3],0,0.019728245,0
JX036368.1,P[3],0,0.019728245,0
KX268746.1,P[42],0,0.79238456,1
KX268757.1,P[42],0,0.025545504,0
KX268768.1,P[42],0,0.025545504,0
KX268779.1,P[43],0,0.019484414,0
KX268790.1,P[47],0,0.021219922,0
MG590346.1,P[4],1,0.9735807,1
KU754055.1,P[4],1,0.9735807,1
KU754057.1,P[4],1,0.9735807,1
KU754058.1,P[4],1,0.9735807,1
KU754060.1,P[4],1,0.9735807,1
KU754062.1,P[4],1,0.9735807,1
KX536661.1,P[4],1,0.9735807,1
KX536662.1,P[4],1,0.9711365,1
KX536663.1,P[4],1,0.9711365,1
KT387254.1,P[4],1,0.9735807,1
KT387256.1,P[4],1,0.9735807,1
KT387268.1,P[4],1,0.9735807,1
KT387271.1,P[4],1,0.9735807,1
KC951971.1,P[4],1,0.9735807,1
JN013995.1,P[4],1,0.9735807,1
GQ463717.1,P[4],1,0.9711365,1
LC704645.1,P[51],0,0.020682156,0
LC704667.1,P[51],0,0.020682156,0
LC634425.1,P[56],0,0.94610065,1
MW718932.1,P[6],1,0.09057646,0
MW718934.1,P[6],1,0.09057646,0
MW718935.1,P[6],1,0.11167093,0
LC469332.1,P[6],1,0.10677422,0
LC469333.1,P[6],1,0.07873679,0
LC469337.1,P[6],1,0.02945137,0
KT387263.1,P[6],1,0.11167093,0
KR653307.1,P[6],1,0.030924805,0
JN013996.1,P[6],1,0.10677422,0
JN013997.1,P[6],1,0.10677422,0
DQ525192.1,P[6],1,0.11167093,0
DQ525193.1,P[6],1,0.10677422,0
DQ525196.1,P[6],1,0.93776196,1
DQ525197.1,P[6],1,0.93839717,1
DQ525199.1,P[6],1,0.09057646,0
DQ525200.1,P[6],1,0.11167093,0
DQ525201.1,P[6],1,0.11167093,0
PP211180.1,P[8],1,0.8670181,1
OP487300.2,P[8],1,0.18000606,0
OP487333.2,P[8],1,0.78804356,1
OP487388.2,P[8],1,0.18000606,0
OP487443.1,P[8],1,0.18000606,0
OK872252.1,P[8],1,0.10885655,0
MW718947.1,P[8],1,0.94022703,1
MW718952.1,P[8],1,0.93931407,1
OL906390.1,P[8],1,0.93042743,1
MT381743.1,P[8],1,0.79984075,1
MT381746.1,P[8],1,0.18594275,0
MN417972.1,P[8],1,0.79984075,1
LC469325.1,P[8],1,0.18594275,0
LC469327.1,P[8],1,0.18594275,0
LC469331.1,P[8],1,0.18594275,0
LC469339.1,P[8],1,0.93042743,1
LC469340.1,P[8],1,0.79460126,1
LC469341.1,P[8],1,0.92709494,1
MH002241.1,P[8],1,0.94022703,1
MG590344.1,P[8],1,0.9370103,1
KX778573.1,P[8],1,0.18594275,0
KX778576.1,P[8],1,0.18594275,0
KX778578.1,P[8],1,0.79460126,1
KU754063.1,P[8],1,0.94022703,1
KU754069.1,P[8],1,0.9355748,1
KU754085.1,P[8],1,0.31904462,0
KU754088.1,P[8],1,0.33491477,0
KU754105.1,P[8],1,0.31904462,0
KU754112.1,P[8],1,0.93042743,1
KU754119.1,P[8],1,0.94469243,1
KU754125.1,P[8],1,0.31904462,0
KU754136.1,P[8],1,0.33491477,0
KT387255.1,P[8],1,0.93042743,1
KT387257.1,P[8],1,0.93042743,1
KT387259.1,P[8],1,0.93042743,1
KT387260.1,P[8],1,0.93042743,1
KT387261.1,P[8],1,0.93042743,1
KT387269.1,P[8],1,0.9032272,1
KT387270.1,P[8],1,0.93042743,1
KC951982.1,P[8],1,0.9355748,1
KC951985.1,P[8],1,0.94999814,1
KC951986.1,P[8],1,0.95185125,1
KC951993.1,P[8],1,0.94999814,1
JN013994.1,P[8],1,0.10885655,0
GU592511.1,P[8],1,0.8880835,1
GQ453427.1,P[8],1,0.94469243,1
GQ117009.1,P[8],1,0.18594275,0
FJ932739.1,P[8],1,0.9370103,1
KU587856.1,Unknown,0,0.4915188,0
OP963639.1,Unknown,0,0.03781556,0
OP963650.1,Unknown,0,0.03267858,0
OP963661.1,Unknown,0,0.029687759,0
KX420942.1,Unknown,0,0.03267302,0
PX460256.1,Unknown,0,0.029687759,0
PX460258.1,Unknown,0,0.029687759,0
PX460259.1,Unknown,0,0.029687759,0
PX460262.1,Unknown,0,0.029687759,0
PV863438.1,Unknown,0,0.029687759,0
OK651090.1,Unknown,0,0.031087304,0
OK651091.1,Unknown,0,0.031087304,0
OK651092.1,Unknown,0,0.029687759,0
LC528255.1,Unknown,0,0.03267302,0
LC460211.1,Unknown,0,0.06942142,0
LC460222.1,Unknown,0,0.06942142,0
LC460244.1,Unknown,0,0.032673374,0
JN903521.1,Unknown,0,0.03120438,0
JN903522.1,Unknown,0,0.029687759,0
